,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.05670687835646682,0.4608490448186924,0.5074998160723369,0.38387852523550503,0.810864161619601,0.9041792877706384,0.06903716030603013,0.43936504691049383,0.9192540363672238,0.3105380666612785,0.7430872473763094,0.550041470827865,0.07117241114417894,0.5092562293789205,0.34111896649392426,0.6128699487104552,0.06992829614551077,0.5419883223691898,0.8234653925794359,0.5041771419620735,0.20499367973974747,0.4613900353412965,0.5635164683822803,0.19244187167270688,0.1689202530723133,0.18897073681155985,0.5579032915505148,0.2786470326943311,0.20217035885407564,0.6867599039026449,0.3559672382464254,0.004864987635475271,0.751098452737491,0.7451266430241855,0.9897937688591752,0.6287177815398601,0.2774858493158082
1,0.5168852602555525,0.5006914084381847,0.5725076234953405,0.30769152364825225,0.43864848306315374,0.010561393240825834,0.24697018525048198,0.06382298332925296,0.46520562509399177,0.5185333146315426,0.1864640229668333,0.046881013157059837,0.19123600793826934,0.45983442011292897,0.4676827679875165,0.3410893422463951,0.37702072115866136,0.6488979355511756,0.7780539132586874,0.8323189637823077,0.14856997904923486,0.3748337039699198,0.632075069197881,0.13817424666098543,0.3700500429969682,0.06155818335892671,0.588167057768063,0.42467992280853617,0.10617610001201305,0.20601080937509864,0.6266713617455523,0.21285171473889408,0.369518395860828,0.98513025328961,0.26345353248756653,0.4887738535363175,0.19937624959812905
2,0.023177635692913756,0.08097223749589,0.4389969303388529,0.554221806269229,0.6320365448851575,0.007391100393286054,0.9097432258201131,0.14619806899752708,0.007900125608886643,0.7111022616732675,0.7287905458445145,0.2627493263965054,0.7810685856671287,0.925240944333002,0.08327101650738378,0.3687513003821845,0.20050389750255893,0.6885860235161606,0.9647888790936164,0.9997176061654927,0.2142916447491784,0.9166758071737154,0.8778035026483991,0.42049152977400606,0.8855457497746128,0.8939202985761873,0.8217290181604278,0.9145058009888434,0.45905986141796806,0.0295136685305597,0.9732550899489306,0.6192968912481313,0.015764646476096877,0.6023781057135209,0.24539851203780783,0.20281499577521023,0.07581580601225124
3,0.7558265912179716,0.887524286552984,0.2382422805787755,0.21825474836979775,0.8411851502344153,0.15142984716417018,0.019061581875478684,0.370319739874966,0.4070802974503994,0.805361517361421,0.3918325312452161,0.8417747683377834,0.4036429793163433,0.017348153333269556,0.6220197326582747,0.1285411185200529,0.08871815442837616,0.3969630240408172,0.3261265397812657,0.3179349177031223,0.9773103090066343,0.4601869598748719,0.8984671551666388,0.4153245108783816,0.8403543016403078,0.2847788074576507,0.27050209872096953,0.37813971653298384,0.15667267595640988,0.10861289612559666,0.14752211492972456,0.8025300062896454,0.6347829362087043,0.7091179840964185,0.001711104925229634,0.08806562892323755,0.6659760449563304
4,0.7117562273809274,0.3051255256023363,0.40536489909337536,0.7744865778433387,0.20137941474816712,0.9188405309714256,0.21766300400110794,0.5911026037070016,0.0873552277537496,0.9326612646195075,0.47597222187500865,0.1590458836573938,0.8601217833905458,0.7118913954931433,0.4304165718704257,0.6941609861528437,0.2146143270940878,0.737903649285997,0.249941404895761,0.6319074147018098,0.464526727138573,0.4818859153163543,0.25118069576753854,0.1552407683442537,0.6078805986792896,0.5733231917206412,0.13894122134163012,0.46230955546852115,0.4565599600611885,0.15402962570856216,0.5118334637737892,0.06348375603244283,0.6948327187222041,0.04951567306768945,0.040334514258722254,0.48093671701554974,0.800858133711955
5,0.5232941968543854,0.5918348327168087,0.4981234452639459,0.7963556336110005,0.5252558539480923,0.5540496531451771,0.10557884684256835,0.847048034465505,0.8025054098865682,0.763799780652074,0.6171287875862791,0.04301060766830145,0.9917289862367641,0.9399616315138088,0.6576050665016593,0.8003499253982218,0.0366299364159135,0.9887445332865321,0.39722209488364046,0.7293677504544391,0.7524239930124652,0.5839087205781497,0.7721073054247085,0.998010983836943,0.060826800414479854,0.9368810401650552,0.6597571879242339,0.17207768013984803,0.1016543204508874,0.23731240193843095,0.9889276962943928,0.7704478353965738,0.9475852079264726,0.6197230157772786,0.6552441080929307,0.6697903368412714,0.6378320717524694
6,0.02558814866612724,0.4202682679341513,0.8421510434192188,0.7148375818157745,0.7407551511815579,0.04710860563155572,0.1731497830078783,0.9048606145843107,0.45828973653151706,0.32849077642780444,0.5835762073821681,0.6146606194574474,0.9805098563060538,0.9848158683829904,0.7989306504694151,0.6048147968940613,0.5794188729078462,0.7140049063696017,0.8357718837919981,0.9697643659705131,0.28606919378695395,0.11794535480291635,0.02743877353001578,0.5297968736866296,0.21015228147027898,0.1157662107400621,0.15846093354454494,0.7858921278042773,0.7997274570428178,0.3700755423953369,0.32502528916118223,0.38006500236069074,0.09257108736836117,0.5423907760839267,0.40889037548967866,0.6651754335507537,0.6268090178253687
7,0.18303499462165007,0.8236653945323354,0.9780664753124992,0.7319770114683796,0.0772524232981292,0.6943744334831824,0.24204242145996768,0.9319023279011863,0.8073447090634966,0.7244284411401716,0.7566286215952073,0.3068231854533795,0.3601950222713646,0.9039731353148733,0.47924245196643334,0.27718780620701033,0.27409261726721124,0.09674127653388176,0.09614880338379295,0.40973474749684924,0.4309194757770477,0.5824458596398705,0.24023683911298055,0.6930079792154452,0.6984111181643017,0.79659467624345,0.21120369193645594,0.308820446795684,0.40786001669649474,0.9442650905022034,0.9048267961757545,0.8712181148873142,0.19914444131335218,0.6882144292420043,0.0029676039087108697,0.8708340760134435,0.486080441958716
8,0.5353761786812932,0.4500866276470066,0.6911304829872281,0.5272406112405671,0.1853586609741782,0.2710287917209653,0.7768748391758015,0.8424437726047393,0.2263229253520871,0.333567913621577,0.9669083479333931,0.23387603128646495,0.12233220732997563,0.7019946340043284,0.18275591942305092,0.14406383694488833,0.9185792236749101,0.0035683353461696266,0.9676820892034731,0.7012586842936597,0.25157028268318504,0.23550593889191074,0.9510131278857643,0.36033184900604176,0.09035478297697153,0.8491721016953062,0.3800766309325506,0.6556350812249402,0.8388316862734646,0.641530591793744,0.6923908917762496,0.22700260405282124,0.20750451789854274,0.35434247393693363,0.7061497138935462,0.9906953352621292,0.23416346550940448
9,0.9753039819062725,0.13350094362067055,0.24678996633251282,0.922342256841776,0.874477131895315,0.8132786728871071,0.9484928794271071,0.3504503478915513,0.33464708140179744,0.22051305616727124,0.9402676452281885,0.8735727943508198,0.2662519223706743,0.8828846431942169,0.36613957625974647,0.05298034822471687,0.6026618997265677,0.16827545605693028,0.11485430526735108,0.6580507308593243,0.8524772474086194,0.5447051153661875,0.42509520350097174,0.8913980366242341,0.06503271667733479,0.8566955213855272,0.6223115293242697,0.8282644060169763,0.6345273842663541,0.6411993415501335,0.8683248929425879,0.19771748627472774,0.4425998744906453,0.9616009231370733,0.9397399971889061,0.828357243676144,0.3094852951892052
10,0.49173526545148427,0.15955845281522363,0.6524451598518572,0.8167693768105256,0.3611878049413648,0.3177263204252855,0.5592099053828435,0.6654108765505719,0.49312518660924487,0.6507688150772326,0.707412671088997,0.5178769858524979,0.5405729730842157,0.4302868275736348,0.34436586325666607,0.025322586258890944,0.07838468256893205,0.4816542277074032,0.9970235940831745,0.890474428379327,0.3891922563759438,0.9247928351134939,0.8420507487789285,0.07327851995934198,0.8877117015020733,0.15103020127786893,0.7741140044356755,0.6894167867787899,0.7110186860692281,0.4901869413094422,0.9767074230745647,0.029408676793675093,0.030408668232196234,0.695064032276622,0.08262804498154763,0.1930393856631345,0.8924080319544552
11,0.3553658895248165,0.24057340347987366,0.8461956838342487,0.34686128311308373,0.6022962078873254,0.11336988758842481,0.7752018241259746,0.1448136535765483,0.055500076409655485,0.5658547830308217,0.49041488906680575,0.992724016917319,0.5665307385684952,0.625149490488677,0.8906207264264551,0.036770322036152714,0.14264981120179165,0.712799507608709,0.10311014194564794,0.9790187332752656,0.39927415612089345,0.5853844231089962,0.09539210746594362,0.014739490465206062,0.7269236713940568,0.40479617977301907,0.9403461946599165,0.6342511185334867,0.1175375804792953,0.5828677267082897,0.16833529116576684,0.5875627520057835,0.9265605512951797,0.7371974144218474,0.227678443691955,0.5331785829424001,0.5910289969067601
12,0.9727970261072967,0.16216095055493318,0.9352450542911674,0.3746833283577333,0.3406481966910464,0.705713504259962,0.7728241918205373,0.9134499044510114,0.30115077334541995,0.09143207123800001,0.5209733817708954,0.06459351372881006,0.9266045995969041,0.11297086248004418,0.8052073326691964,0.842447982668144,0.5776372987489187,0.5934729090936792,0.2228750628427263,0.7625457519305356,0.18908319956389164,0.7816764917264143,0.7867206518720874,0.826125146403956,0.22849847013700153,0.06227050874153506,0.8189687443722463,0.879383673123778,0.9318153854152765,0.5771849044312027,0.9192069184471294,0.39238293539342883,0.4937558662206283,0.1613292512618909,0.82474138673809,0.9730306695320433,0.4181255128186798
13,0.11824041315541312,0.7486925388471614,0.5332197479732147,0.5981192577901397,0.7576771768432826,0.5184424426986387,0.4120795723319255,0.7967153416987276,0.006504299469223929,0.8549630660057006,0.061200340085499794,0.3908374431941206,0.7050010784262577,0.09541274948723644,0.835964534194255,0.6376990109091671,0.04323505888554713,0.826641417381975,0.05970707832464883,0.6501071511289933,0.26478598758426486,0.13493450831017206,0.07224276394053508,0.16674624535803995,0.9047571794086472,0.8870308921262837,0.6640240939253035,0.2894903206145062,0.8849316700939588,0.5136648670443202,0.32780862665716914,0.7649304860893454,0.14215249826438126,0.28371482395268666,0.0909030819762805,0.5507099966609155,0.6660854889325846
14,0.8825965133308189,0.5435062885934303,0.6746464000626561,0.3216648063810512,0.40584991415623406,0.7511833480775658,0.46978525774032953,0.8790131497739454,0.5746115072783529,0.05477895104338082,0.4062331375412729,0.9657921123030628,0.4122552210905016,0.45896332290851904,0.13626315762502617,0.4002511969512643,0.264129457661341,0.4537454591088127,0.6556786931911218,0.22366184822646262,0.3348117228867732,0.6086389642578116,0.7000711129518848,0.3162899014372169,0.011823833712925502,0.6574450309268308,0.9035527323605143,0.4489735138731311,0.46114120325323593,0.7899507312371633,0.36160495580547614,0.8269553277726334,0.1821185664440651,0.44165736858927507,0.30550870616909875,0.2771983606056466,0.7188984054264772
15,0.11726267838193716,0.3728056613817208,0.2218915010764455,0.5438202325772691,0.7544656175975958,0.5315417016986865,0.9998858201088967,0.8946573664888127,0.4746369703511588,0.6884004868816332,0.38868346562555756,0.8780353069277511,0.4301699769644156,0.2576784386268389,0.6791455125988373,0.377232527428667,0.4984702925663592,0.8430401026405157,0.6285818876813544,0.4041844072034547,0.6220858937931917,0.8905116860161184,0.022763281040954264,0.21838467602452916,0.8056563698003871,0.9720793714960073,0.5615498158020221,0.9505964724298558,0.6816076578744712,0.17487616666991768,0.32752378868800736,0.3120340742342237,0.1844381030518576,0.9914971813693635,0.43147875158378834,0.3591130494166359,0.47417213233220334
16,0.9353268326031768,0.3453621821739826,0.537016844742389,0.6623557771137817,0.5323794597865772,0.07665150593164105,0.6543827869831307,0.9283715859547159,0.6453106592754092,0.9223507443477884,0.7690217310145452,0.05097343137916499,0.6201718953194422,0.7805382913117579,0.9486120043691583,0.7787839828455932,0.5330358557750303,0.6435653690892149,0.9352802999092357,0.9490303261261821,0.31150667714376223,0.68286076299643,0.04144430070085414,0.8220621952448197,0.7848830683613277,0.5164070373897279,0.42076019966707956,0.5183044749270674,0.2989959011351627,0.9211406573218025,0.1343860378899271,0.06253757212360511,0.6257037112300847,0.26878090835801927,0.13615922580240458,0.864816537353162,0.22386185812368165
17,0.10982266144019737,0.36631824455922346,0.8197353947088499,0.18403349746051867,0.20659794262890052,0.3393654320024905,0.8674828246407321,0.6789113638739228,0.0959205666114129,0.7140366569262875,0.8078499353147585,0.5018936450349827,0.13521448910667988,0.07833852496811489,0.4492986544086075,0.5855682680696601,0.12922135260513445,0.9632422485904495,0.6342632953454446,0.19204343493416676,0.014155535132959862,0.08997306466043409,0.7150743560773885,0.5000460422916047,0.8948832966335195,0.09524144298956871,0.03974552956502864,0.5639689421464347,0.8508197649207877,0.23984449714112155,0.4542904977703116,0.763479676768967,0.5062148730532291,0.41284735461147437,0.6506794800204652,0.49389295456040017,0.521713992823349
18,0.3482649028229913,0.602845970496919,0.615060807820261,0.20672105763136306,0.8496735701736139,0.014470919168273588,0.42361882038807475,0.5796020441361991,0.6284907537516665,0.26444434775901804,0.4012798938455914,0.9828964705105642,0.4763805649800712,0.7898819588393827,0.8575830149935301,0.543595634799138,0.17823212649611808,0.7868415740382291,0.5470650658300543,0.8516089720281839,0.8593545236141741,0.923487224473255,0.08700122817421918,0.06594976181575385,0.39652479361118154,0.39246020878859345,0.6152087794425882,0.08270994314295543,0.5963564589175305,0.27928013522655015,0.08189319983030419,0.6634190131271308,0.11820706205481868,0.2670910591033896,0.31360803235404455,0.8478683980296058,0.024337344901258606
19,0.14716254252203342,0.16539802132419568,0.07978919354617942,0.3498307472522023,0.6451517604506588,0.626327839762188,0.8435300865788621,0.11213844860622946,0.9775010127486359,0.779586428397043,0.6204937844713448,0.6783543953362445,0.49902568228500155,0.6253533576957088,0.5701695087146492,0.1629107280185993,0.17934896457642668,0.7200617135965564,0.9940304143628074,0.4524351766265412,0.08031751758360972,0.5810064265921252,0.48232737592954245,0.45305482982199574,0.5854437328287729,0.4373451098420883,0.7302497313899556,0.6144480952804388,0.6247566037207147,0.885434719036731,0.7847534470854899,0.10497611746871893,0.8702929225760073,0.8662870440980751,0.2821021116553373,0.9285945859510284,0.35483180304346784
20,0.3222713229876014,0.3697130560557754,0.8152360768978304,0.24022975769163657,0.0010031888945145617,0.34961073390420994,0.9365103168380307,0.25497320914007227,0.5436069528741532,0.44557614673777945,0.9120539362609585,0.848055644561351,0.8891695073622246,0.9859528296017218,0.24845736374703342,0.475376577267385,0.7516492315708073,0.6703963966769454,0.6449581257483301,0.0680602909362572,0.1817691445128382,0.43530273804804176,0.8627994545120972,0.5621615845484853,0.007987945512717198,0.6350881377058089,0.8064050249549832,0.5345647809793418,0.8437977122981258,0.44116144151013426,0.8873805026779841,0.7636227442373024,0.8480641213955529,0.516995578079697,0.7825945459626741,0.35910938512288915,0.7190257700326004
21,0.928913667787517,0.3012850393193278,0.9405726761554749,0.13381586725230366,0.05839606643496831,0.7018552670878906,0.6393111463559384,0.48610428839630404,0.5028630218933394,0.23752460471788228,0.7326116416353443,0.05535408051544566,0.14681959910722175,0.301229668492631,0.5099721959660417,0.9337825065893395,0.3311731262204167,0.8958669797649018,0.9712419420488712,0.825876943698228,0.4145454538258311,0.435577925565382,0.69744685800127,0.7388876562219698,0.33725400351957424,0.35853829099940704,0.9585220492135859,0.96727644430917,0.8568021231751637,0.2547835679681987,0.25936618987771975,0.4618911223117206,0.21477821512346884,0.04161779239278052,0.1527563725493286,0.2842385982968164,0.3086153026004417
22,0.7903737062697845,0.050216279152923815,0.10387094880990089,0.9205920960105967,0.22471730960329384,0.6698913079112458,0.583663223784395,0.5701853385661336,0.38702364186247296,0.644824517112923,0.928912458864908,0.014099797266107883,0.27315036794421255,0.6408264195847968,0.11031573229609426,0.8009647903898903,0.23695646223722122,0.36945876723122906,0.7070177344403386,0.21347442633382196,0.19603236894004927,0.03826460337517079,0.9148441456009777,0.8271825606101854,0.14115195797709768,0.5584570667220735,0.877168141701518,0.6987488340164137,0.7139078872527906,0.6839120663663042,0.013738246843692181,0.8113517191388998,0.08878717524030233,0.1812399424866028,0.4739159262714039,0.758768779994568,0.5708966216513198
23,0.6700121034369287,0.6556637980634389,0.6535373717664924,0.25876244774033696,0.14249833019529878,0.9900688945240261,0.8611467846519819,0.26677170835226227,0.927124128522866,0.5015673513032219,0.23022567799957527,0.1201932170180049,0.3658269186366516,0.4188131718615985,0.7559810245844715,0.6841532044748202,0.5261933107559648,0.3260969100101613,0.7673483122656913,0.17621793851484713,0.038582901118064505,0.44810341855379954,0.16232061444798684,0.7940842831932174,0.4405436480521352,0.5438143760231126,0.6535447347677701,0.8273092821312409,0.5686580733729231,0.5263919862652869,0.8094844913779752,0.24508040955082966,0.7362170540323902,0.8907222932683111,0.4754721063126244,0.9715762028504775,0.6201034401908299
