,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
24,0.029974410402804463,0.3062342510453069,0.9565160538067495,0.020039487139083212,0.14233379408837243,0.39498916256139993,0.5531234068833537,0.19803583804453095,0.7359840037103172,0.8496527601944053,0.4398642982816735,0.11063541338291993,0.5810662075975582,0.7194796270873031,0.79092527842792,0.6788209681667358,0.01740152176805765,0.74372864835871,0.8436621897847478,0.22679936777865073,0.9926072513968727,0.9849975655957223,0.41346275429591184,0.4119683535917611,0.5506850059079349,0.6645262284587132,0.6508813243237541,0.5818504040754302,0.7885054437594871,0.7153761236482603,0.35718135240570337,0.7789430122042331,0.24522522649616796,0.7135491031191078,0.38900605266522936,0.8641191658479926,0.8002792535705082
25,0.8876563469968453,0.32433419679585485,0.5745612574686465,0.9486890604267669,0.9246492984581068,0.936655012673976,0.26280303474096633,0.33433386657946496,0.8188539497136933,0.773242801192898,0.7026455696261356,0.5493259705653583,0.3589074799667108,0.518339960906063,0.0116604263720812,0.5868834942730312,0.805439481718675,0.5033249073910984,0.9938310778964664,0.34020710555691225,0.5687866608954375,0.4035529896614819,0.05203541210116858,0.18066744066419027,0.39803610164912173,0.029259954976974534,0.19488771054235476,0.6625809630540344,0.4256086806250746,0.5631809940070364,0.26549292125290813,0.11093491259835908,0.6125663712056215,0.5809805570007807,0.8144175676366384,0.3143480516051268,0.30837075320887675
26,0.7017329890573281,0.9495731057800012,0.6519958827510403,0.9622682908524629,0.25275899239249966,0.22633482797127047,0.22854237944541012,0.671801016563384,0.6457104538461599,0.1777064414148697,0.46430328900526674,0.6777555257917609,0.6702809803578208,0.37950408978379024,0.2989495084176488,0.6605596224287427,0.30182778920532216,0.7979342853618051,0.37720860635666464,0.30018808745005277,0.30105968947217565,0.5918470103768202,0.5500412880073302,0.5786718835439761,0.3834923139116886,0.853324447247573,0.365456611497619,0.21964682360439358,0.6146647886948495,0.5147493744686517,0.8363782384894157,0.2954928585053823,0.35555175893444735,0.8239716521205651,0.4479000345497278,0.7377044935264018,0.524717644412109
27,0.9635691798038876,0.6785182306731089,0.6642923659491392,0.8709008669942762,0.5943013220392795,0.7699642343091051,0.6002280314643388,0.8512052807024487,0.06692529032193173,0.9503304540830361,0.03448856929799882,0.9041907507685638,0.3226010052519388,0.5385500827593527,0.41680394407728383,0.1590808676805594,0.32984200801186403,0.4686427862768534,0.7615754668314564,0.46220538178282244,0.2448603178073756,0.6404543163351047,0.5636068858717187,0.9649987022794023,0.32958225055913837,0.11846804627814977,0.15777038195877613,0.2375054545553522,0.6468224132953245,0.009453375603915015,0.21353707576029546,0.9425468167725604,0.1358232154382465,0.2720147047263036,0.08622818222700235,0.679674754866414,0.4775824724403285
28,0.26788465436802344,0.5240040406481815,0.9274810800135697,0.35889657442743983,0.5522222657363064,0.09873628345335372,0.12519742879264195,0.7646334181304248,0.7101976313515579,0.6066023163601542,0.6203425162913156,0.7452036298648353,0.9875205529859512,0.34506408832402613,0.8710874106488853,0.1457892199030879,0.7528842995178554,0.11598762963704845,0.26641004392174594,0.059183066338480805,0.36225147895407095,0.0913809228402025,0.5264597598555878,0.20594158613717728,0.045086691860659056,0.024544901354867643,0.5885633030147286,0.8220748955951545,0.8992831885082515,0.9678480107960271,0.7700495570188367,0.38950620496095256,0.15076635693113982,0.6545774280307538,0.5374315878991458,0.4914736586872208,0.19273266351743223
29,0.3439854942333056,0.4778753131266895,0.39463054145755405,0.6841920234736008,0.20605884317358147,0.1904156523330114,0.7763847773010848,0.6869334461756686,0.2738613150481334,0.6916622356711507,0.05647322430948132,0.09790472464981903,0.520440513444693,0.47991792121473864,0.5877431227384332,0.08256894667366799,0.045518666296856414,0.10222196404662831,0.9686209989837274,0.5734270216953289,0.11344743753153541,0.4954713008347954,0.507865711926461,0.7117486158053995,0.7576901481242265,0.7292661517190756,0.4803561359779557,0.8651278654000651,0.08640210468322018,0.9995298192890887,0.9913706785462157,0.9691220545726771,0.9441647021502764,0.4366017474681868,0.9998188036360683,0.9861938531272353,0.13049991697768593
30,0.7034301157828987,0.26959205388354457,0.7825310398891706,0.3025472160660666,0.18699003965206107,0.7330507900967546,0.030939967280743663,0.8295535216939174,0.981300581064084,0.2852016047698396,0.5395991500327771,0.45906315874200754,0.26497736354540424,0.5205605902633671,0.12071547368596958,0.05556105219599161,0.07880721124525691,0.16959513865363818,0.7220207724164216,0.45886109959424726,0.49975983734611884,0.0024248813470791886,0.6604498101973781,0.10269840836220379,0.23262522489101656,0.36897588422438143,0.014196573673103341,0.5935049660768248,0.4581759930211817,0.7022890558093068,0.07416068180042557,0.9384691736003148,0.2339259848246117,0.8162132870820658,0.16044091459765009,0.5657417985165534,0.4784935244078413
31,0.05496439865043934,0.2561547340532295,0.9122526322395527,0.7821544760250705,0.03630220911074833,0.6576294580432803,0.47826291315967884,0.4508932225541902,0.3118204987056735,0.8525762410336872,0.09681860223429584,0.13523836182983728,0.9783156661787876,0.9078795241347655,0.7553134934947197,0.7677414304023094,0.7556000094142847,0.839706158780081,0.21122630162691558,0.6900104806539001,0.4177987263356282,0.3289469697687891,0.4029022498403161,0.7581844578494685,0.9722707116858588,0.7320142326362025,0.8357822425711419,0.7255903802547458,0.9304043796826326,0.8799937538270312,0.8581935872611748,0.29380125622003306,0.023998745990116643,0.04901929888496581,0.9340445709150822,0.54656291788654,0.8983807822705596
32,0.059126017269925835,0.12669877799496887,0.5102965136566426,0.7249928831919238,0.7272100990708354,0.8692885383322247,0.665371836523619,0.14184201385973205,0.25691379566508976,0.9072147969767999,0.39301227614319323,0.33037252736758993,0.9313703068550645,0.05830162119494897,0.6693077935807408,0.1280281115175318,0.3216887414886975,0.41749004712896887,0.38106385179216407,0.8104187121014492,0.4678557709086153,0.8258240765621961,0.03365944111067576,0.13549077193123282,0.5808063578464686,0.5832142242251488,0.8525898585572679,0.5497230287278905,0.8865320134658261,0.7317813228937505,0.4284113681714806,0.25690837249019505,0.6682561241423483,0.3833222939335921,0.25952841340126176,0.16374345607968321,0.73946126090472
33,0.3761716551254186,0.8283950473613657,0.4083863249428592,0.7866884681246641,0.5700804719907236,0.9208119192610715,0.7769609464793216,0.1463842988624392,0.19226050180004128,0.20337393956972916,0.9421729011251623,0.7613176457283005,0.5039119975561803,0.4714306972692205,0.660983923075152,0.2335108185716338,0.48786916920674706,0.625837434258551,0.5832201381676064,0.013842003575328832,0.5653387566828669,0.6247457287888497,0.7253334349959443,0.9945754537455268,0.13974410964674,0.3515695989399428,0.6815622752980387,0.20224182228318077,0.12967478767170215,0.04803337195157553,0.45936103151551644,0.1680409201494636,0.1169349904619339,0.5324209408840679,0.25129139243562304,0.09835429144189833,0.8824284733106207
34,0.8665427283317015,0.5548010343127276,0.018974371469550166,0.541694348622158,0.853605453082549,0.30568859154294503,0.36348464785921775,0.5509926826166838,0.11600400895712781,0.6234375156403946,0.5635161569336437,0.4721968470715554,0.5541816667862879,0.30144593657827046,0.6657469435974741,0.7294932160542549,0.7367468940998542,0.5983270962746011,0.5543392708428891,0.7666318444270569,0.3107568099491542,0.7480706512805533,0.8568600292211009,0.1262189608067389,0.5492122403375421,0.7525008262558284,0.3530117630508012,0.4972189451891287,0.2603107217558147,0.34858635690636963,0.1368527949880829,0.4802822861185254,0.5312423939375412,0.0412286241068176,0.9938020786530782,0.32775233764838096,0.48153980893275183
35,0.34794760968993454,0.6012154479132733,0.5136475992096359,0.2312677051311558,0.8427977780342238,0.6106162011908851,0.24181112506674252,0.21389741781337268,0.5067530045935064,0.828317887749017,0.864601507675912,0.2830747267016944,0.6900527980611778,0.2496123888885844,0.6257804896231919,0.5814876530218381,0.13888148899250996,0.4072791410529787,0.09129447697960169,0.17957196515829354,0.5231494025532706,0.32274757387760866,0.03320826838683688,0.43518868023873825,0.46019367725929783,0.7579189615280945,0.6565851573761592,0.8283371787738901,0.524853116366769,0.7867064727989748,0.24065310286416897,0.33241833216583183,0.13264852178996123,0.9863716543542217,0.8270385359351662,0.061926590682064964,0.7905728868898623
36,0.4612435229834658,0.13709922536854846,0.8477828365493517,0.3108280647045514,0.45961786132086146,0.6876342156856785,0.9855814130247348,0.6128723697335065,0.6594494230924834,0.10954985064833322,0.04736216662329329,0.13062082026453015,0.24648800813635174,0.785844934478901,0.8477732195366413,0.724807952866041,0.1923454273176296,0.6324682651654027,0.4852089340275799,0.35003044970133823,0.947108910038446,0.1863930488450809,0.810756593113704,0.9393072140934755,0.42973499654150105,0.4639619625723622,0.13370588745489298,0.6895502181943451,0.23347958355509746,0.996898209465851,0.8509607031024269,0.9624604878032731,0.5015040614929428,0.7053092425461076,0.7496872322775578,0.5125523167442706,0.8540052419609719
37,0.6604652279632545,0.6872171076762333,0.3897519742561727,0.03545108769160821,0.4670536963393872,0.42896917700355486,0.2624115179544285,0.9648461391258075,0.2964596919862691,0.36454161702429444,0.3385966404702072,0.49260311769707155,0.9810355572610233,0.9010066316740769,0.9019884311120195,0.6703794066571456,0.3293525745757314,0.8423785968656982,0.45651125734652753,0.39473005265446737,0.6214503329110191,0.31411941610332983,0.25176640741913037,0.6845194608208466,0.9841196033324486,0.8074342658524616,0.4850535060461654,0.9291552604174396,0.7590590952469378,0.0725208252727838,0.24456384188488167,0.7170188896812273,0.3973536382782361,0.6392815099375196,0.6226751851707883,0.7057552154067309,0.876774543530196
38,0.41177642898160816,0.019242067776062077,0.7080862864411875,0.6716624524327991,0.671761194905774,0.5628802815210586,0.6217707761711577,0.05019206182556646,0.8370225528793613,0.5664159328593833,0.34819658437496803,0.2319461833582369,0.1568265608812276,0.0960417645926599,0.3591226789076385,0.11805644608033783,0.8888475227526536,0.14894972761457703,0.36680385811558835,0.5359782080758428,0.14735898938570757,0.24012223352215278,0.02148258296236405,0.25244731640683227,0.014749190851397476,0.6282544762372647,0.9836239138293217,0.0010517100648750333,0.48786649910376423,0.19446831566683087,0.9906318206371162,0.4948087959765085,0.14605961993718375,0.070070427165706,0.8274611645251425,0.5020168995084426,0.046964366643415634
39,0.23320567752168098,0.2324187442245933,0.33211255022104413,0.45087853894368446,0.3996578158781041,0.2900062640448623,0.49481967280406314,0.49942489907814236,0.141897233193356,0.4687872449364726,0.4693217939575317,0.2125700576221743,0.32590310005684564,0.2623312354005911,0.5182064297764365,0.6400340849704506,0.1666878075063083,0.2307472510075429,0.1398895019038081,0.127942452353198,0.47637626530215305,0.48176896585457074,0.2893898623804384,0.5582660025198766,0.5993897371208915,0.5494950136255932,0.09914192062026195,0.7038088387316676,0.030582327411126653,0.4541958477145758,0.18224257043935566,0.6907526805577799,0.1547644135813393,0.12598045850548445,0.3905434549057166,0.8489818777807381,0.07031889315348916
40,0.9263423814160927,0.8236876245746041,0.09665891874308119,0.8506991824068395,0.9990554902502782,0.9493876693979448,0.5091369673564734,0.4792481255247888,0.40829826217503384,0.38576339502620105,0.3860650106360043,0.8163434243172157,0.2030644148841838,0.6942733414960236,0.8011193603413601,0.49570875038035456,0.9275495285017801,0.655822848738659,0.18344898131968512,0.46771641755764926,0.21964796918426066,0.6247788577505539,0.4206275542542206,0.26111861178667317,0.09088996523502102,0.4275776453538994,0.6604061235824485,0.33620841321117223,0.46898699241551856,0.9045559914568015,0.6357572827298626,0.012400884004605928,0.8497470239825737,0.18130428731581394,0.6024744484219474,0.3062357325017705,0.8191787198676349
41,0.08284743050137955,0.02840644010086224,0.7534720789744879,0.6528322649965047,0.878481820060002,0.44109654845371105,0.08234551443022431,0.4232859191213828,0.7070919642394287,0.05631615103189824,0.7987341577837732,0.6107174936701362,0.9260987665317691,0.8311105753698352,0.642003323893581,0.4443019968054043,0.8914310948566782,0.16895405318091739,0.3279822654040423,0.7498343274823525,0.09615705244029438,0.8060881731209508,0.6454168312805975,0.4177345152563976,0.6844761259077004,0.6224083976847536,0.9591466259959476,0.5259205088236237,0.32970357383919824,0.014884759777053835,0.51387988721044,0.4805953310454616,0.6874703431392404,0.32554540484117045,0.8420106546998691,0.37116267083751187,0.687500168883574
42,0.3950090262285517,0.08052940816548282,0.9603786065606594,0.6325354891394829,0.8829475105044555,0.9961333830747183,0.7573207267890406,0.36879735759151167,0.8434302991898036,0.2951773433434334,0.9861200397288078,0.13082272893524494,0.5462844016541684,0.42574904753694265,0.2782387899030311,0.3503180501736104,0.4662177002814951,0.3221218824992921,0.8331158705351888,0.3362911813244459,0.9729897887961222,0.6325508671023072,0.5710451502047985,0.7347368173173304,0.6475582213426403,0.2457318411513859,0.5947049491506565,0.09261122252380016,0.08043113245791855,0.23148140491386515,0.2909302284552512,0.6286050144456542,0.6587538208663737,0.5467701647868857,0.7582012184293708,0.6682164656904458,0.22619517650593401
43,0.04170613748921226,0.9780383533574573,0.8258377778025693,0.2356459255698642,0.22118129781713547,0.6694554832668625,0.8641484781415508,0.019371694886958224,0.04432201741660913,0.33511357826424415,0.16291872420397013,0.171237814282577,0.9289531700181574,0.9641253926447063,0.5389174064388944,0.08404561926425524,0.44404693754543423,0.6946465983510206,0.7861846722259942,0.2681046229783225,0.631382263782053,0.697298861569582,0.10002140311076868,0.1264544431734156,0.02210598536568631,0.6620796089564074,0.22584849520864414,0.830429142693084,0.6108824852523869,0.9000756484119056,0.39911791795972207,0.7982607413639446,0.9680678128126531,0.8376186229433117,0.268436047171821,0.7510582727400053,0.0798140440127374
44,0.6572323614227887,0.040316045154814906,0.22864673912791855,0.9670888082768245,0.8875434202206905,0.6274507808481276,0.9265305874522581,0.8892049717314252,0.739760811515903,0.11387357115331265,0.5948298813180466,0.3785401357545597,0.9998812571694181,0.12070815395226397,0.7001438580683013,0.4645847928738709,0.7811359493950538,0.16685255289818623,0.33128459819908307,0.397446917280623,0.16477974562910735,0.35164129522500864,0.02676851187386442,0.4060994414541793,0.29119005902698136,0.2789443303431225,0.443130295676755,0.06440791100573473,0.03739926320485687,0.2742392017418831,0.6683917229768853,0.118353557112712,0.5661289372235266,0.6271742847071727,0.1954156699651135,0.12801304229938626,0.27629053164718775
45,0.8482194502165455,0.6236885269140722,0.09050744009013545,0.780462514459274,0.35613529276155353,0.25289114939653834,0.04511776781340748,0.9998240365087416,0.08304173269325021,0.5159395396571629,0.5026840881339557,0.7252762111569361,0.2948544087235877,0.1408815953550353,0.4636307486112238,0.20195494432340622,0.7347796100329065,0.16375887258667043,0.27795436396657236,0.41845702500261683,0.9228947416743036,0.7127119757378083,0.012463905068933578,0.8727306599037673,0.32715934392736723,0.3368939881575891,0.8310199026168897,0.6206796464117141,0.7359892476438351,0.043642274341047615,0.24154990494017026,0.7368491138227707,0.9724025659008533,0.36128246996107893,0.16033849945058343,0.07427111888979099,0.025121315323310967
46,0.14046082172073815,0.43982184447978034,0.34879346917732623,0.43525974067193685,0.952878117756181,0.10616661675321182,0.7213305072122655,0.1734514660663159,0.6037277004637129,0.5062489450454684,0.913350157876392,0.19480791158929145,0.19809590240282482,0.3019862826241849,0.2318421569752266,0.2966642423914264,0.5435590579005831,0.3719680152428202,0.24240826916435543,0.12130455905150372,0.2968704351928888,0.7924339099334796,0.5600242749797193,0.28625912559968725,0.39465026685419535,0.8816067655150684,0.19272305558293434,0.28208883064852386,0.8932692748530044,0.7606415707820939,0.9057552345951655,0.6715630638894096,0.11681200024094929,0.05882906705525104,0.6556030819093932,0.004335773762060069,0.3550631867922389
47,0.379377094147166,0.13523210614753334,0.2792778660124374,0.2695244603439523,0.04409976904854096,0.07910785928509612,0.30809827855610095,0.8248304486876379,0.2579800192900834,0.3789901958627414,0.3031319723563941,0.7908717648571271,0.7810492423069578,0.7577713346421038,0.26808831745007344,0.8859390861401957,0.6045939017206128,0.7269533843520516,0.49333654017335427,0.6079882911345775,0.7294957393734584,0.12788498600477782,0.824945967737125,0.8927360199833377,0.31087264786689606,0.16077105029253658,0.7876691545636896,0.7771383499007071,0.45355413124881183,0.9320831795322925,0.22029032327640852,0.4148560756666476,0.5791157860001497,0.16470933776539154,0.10839318287529076,0.32433888045351367,0.5468276594337208
48,0.820298351805806,0.1969644408709088,0.6423117473225717,0.45447170989658625,0.14903602744841749,0.6594594848892931,0.17322077950484105,0.49843990621371914,0.09596459634121013,0.604911650899668,0.06286433498390687,0.13063195370810232,0.44987338744875494,0.9068321897115279,0.5948131579240143,0.5625340053633364,0.1829060485220706,0.5845756662358156,0.8904821306644369,0.8557512557768215,0.594427889801847,0.20134827736244476,0.05803661726902598,0.1860767309179282,0.37416487804307563,0.37001818697844424,0.19693384154243532,0.6882849686820451,0.31324972893017156,0.617100309379046,0.9469060996538258,0.9178878818136764,0.5220318103575751,0.44524780239070594,0.7788348423589907,0.9952974506400056,0.9135740602153175
49,0.23219853376882904,0.45693543012081195,0.5417014353634784,0.8531783606229747,0.7308399831459322,0.9477028139864325,0.22007130795224294,0.0913664574980223,0.17007279160406963,0.5156122386675902,0.37453597670550554,0.2915919481810517,0.2534679013544904,0.6137305240423899,0.6395863285522863,0.3327300803235308,0.797244304922586,0.16772616501129756,0.7537278433205113,0.06841189118393709,0.28039309307717175,0.4018768497837578,0.7696448823488268,0.2915003078322278,0.35746851099780874,0.4120652924061118,0.2866512994976501,0.3521057440895453,0.788665613907679,0.7251258622496441,0.5839587817235277,0.28185843707766245,0.3298386620188277,0.9193541773571118,0.8451821681433392,0.5112609993469706,0.17791229049609214
